"","X.A_id","B_id","A_length","B_length","A_qcovhsp","B_qcovhsp","length","pident","bitscore","Genome"
"1","JOICGENF_00211","sp|C8WJW0|3BHD1_EGGLE",261,261,100,100,261,100,531,"GCA_000024265"
"2","JOICGENF_00361","tr|C8WKN2|C8WKN2_EGGLE",189,189,100,100,189,100,389,"GCA_000024265"
"3","JOICGENF_00364","tr|C8WKN5|C8WKN5_EGGLE",411,433,100,95,411,100,816,"GCA_000024265"
"4","JOICGENF_00365","tr|C8WKN6|C8WKN6_EGGLE",460,460,100,100,460,100,910,"GCA_000024265"
"5","JOICGENF_00367","tr|C8WKN8|C8WKN8_EGGLE",699,699,100,100,699,100,1433,"GCA_000024265"
"6","JOICGENF_00368","tr|C8WKN9|C8WKN9_EGGLE",686,686,100,100,686,100,1410,"GCA_000024265"
"7","JOICGENF_00369","tr|C8WKP0|C8WKP0_EGGLE",411,411,100,100,411,100,821,"GCA_000024265"
"8","JOICGENF_00371","tr|C8WKP2|C8WKP2_EGGLE",298,298,100,100,298,100,611,"GCA_000024265"
"9","JOICGENF_00372","tr|C8WKP3|C8WKP3_EGGLE",251,251,100,100,251,100,522,"GCA_000024265"
"10","JOICGENF_00373","tr|C8WKP4|C8WKP4_EGGLE",249,249,100,100,249,100,515,"GCA_000024265"
"11","JOICGENF_00374","tr|C8WKP5|C8WKP5_EGGLE",163,163,100,100,163,100,338,"GCA_000024265"
"12","JOICGENF_00704","sp|C8WMP0|3AHD_EGGLE",259,259,100,100,259,100,526,"GCA_000024265"
"13","JOICGENF_01345","sp|C8WGQ3|3BHD2_EGGLE",260,260,100,100,260,100,530,"GCA_000024265"
"14","PJILBNEK_00810","ACF20981.1",573,573,100,100,573,80.803,925,"GCA_000156055"
"15","PJILBNEK_01039","tr|B6FYX7|B6FYX7_9FIRM",266,266,100,100,266,100,545,"GCA_000156055"
"16","PJILBNEK_01255","tr|A0A1C5NLX9|A0A1C5NLX9_9FIRM",265,265,100,100,265,77.736,446,"GCA_000156055"
"17","PJILBNEK_01317","tr|A0A1C5MRY2|A0A1C5MRY2_9FIRM",264,268,100,99,264,83.333,460,"GCA_000156055"
"18","PJILBNEK_01939","tr|B6FXH3|B6FXH3_9FIRM",324,324,100,100,324,100,667,"GCA_000156055"
"19","PJILBNEK_02081","tr|Q9RB49|Q9RB49_9FIRM",515,515,100,100,515,99.612,1058,"GCA_000156055"
"20","PJILBNEK_02082","tr|Q9RB48|Q9RB48_9FIRM",639,639,100,100,639,100,1326,"GCA_000156055"
"21","PJILBNEK_02083","tr|Q9RB47|Q9RB47_9FIRM",168,168,100,100,168,100,350,"GCA_000156055"
"22","PJILBNEK_02084","tr|Q9RB46|Q9RB46_9FIRM",250,249,100,100,250,96.8,491,"GCA_000156055"
"23","PJILBNEK_02085","tr|Q9RB45|Q9RB45_9FIRM",426,426,100,100,426,99.296,879,"GCA_000156055"
"24","PJILBNEK_02086","tr|Q9RB44|Q9RB44_9FIRM",473,473,100,100,473,100,938,"GCA_000156055"
"25","PJILBNEK_02087","tr|A5A8R6|A5A8R6_9FIRM",661,661,100,100,661,99.697,1361,"GCA_000156055"
"26","NEIDMCEI_01046","ACF20981.1",573,573,100,100,573,100,1173,"GCA_000156515"
"27","NEIDMCEI_01047","ACF20982.1",443,443,100,100,443,100,919,"GCA_000156515"
"28","NEIDMCEI_01048","ACF20983.1",269,298,100,90,269,99.628,551,"GCA_000156515"
"29","NEIDMCEI_01049","sp|P19337|BAIA2_CLOSV",249,249,100,100,249,86.747,429,"GCA_000156515"
"30","NEIDMCEI_01084","tr|A0A175A3Y9|A0A175A3Y9_CLOIN",237,229,96,99,228,73.684,364,"GCA_000156515"
"31","NEIDMCEI_01211","tr|C0BWQ2|C0BWQ2_9FIRM",259,259,100,100,259,100,532,"GCA_000156515"
"32","NEIDMCEI_01469","tr|A0A143XTF2|A0A143XTF2_9FIRM",276,180,64,98,176,84.091,299,"GCA_000156515"
"33","NEIDMCEI_03434","tr|A0A0K9NFS6|A0A0K9NFS6_9FIRM",514,514,99,99,512,83.008,903,"GCA_000156515"
"34","NEIDMCEI_03435","tr|B4YSU0|B4YSU0_9FIRM",640,640,100,100,640,99.531,1319,"GCA_000156515"
"35","NEIDMCEI_03436","tr|B4YSU1|B4YSU1_9FIRM",169,169,100,100,169,100,348,"GCA_000156515"
"36","NEIDMCEI_03437","sp|P19413|BAIF_CLOSV",424,426,99,99,422,88.863,797,"GCA_000156515"
"37","NEIDMCEI_03438","sp|P32369|BAIG_CLOSV",475,477,100,99,475,80.842,743,"GCA_000156515"
"38","NEIDMCEI_03439","tr|B4YSU4|B4YSU4_9FIRM",661,672,100,98,661,99.546,1355,"GCA_000156515"
"39","NEIDMCEI_03440","tr|B4YSU5|B4YSU5_9FIRM",182,182,100,100,182,100,385,"GCA_000156515"
"40","PJBGFCHJ_00086","tr|B0NG52|B0NG52_CLOS5",266,266,100,100,266,99.624,543,"GCA_004558675"
"41","PJBGFCHJ_00166","sp|B0NAQ4|BAIN_CLOS5",409,409,100,100,409,99.511,835,"GCA_004558675"
"42","PJBGFCHJ_02455","tr|Q03906|Q03906_CLOSV",266,266,100,100,266,100,543,"GCA_004558675"
"43","PJBGFCHJ_02579","sp|P19409|BAIB_CLOSV",507,520,99,97,506,97.826,1034,"GCA_004558675"
"44","PJBGFCHJ_02580","sp|P19410|BAICD_CLOSV",639,639,100,100,639,98.905,1315,"GCA_004558675"
"45","PJBGFCHJ_02581","tr|B0NI18|B0NI18_CLOS5",166,169,100,98,166,100,341,"GCA_004558675"
"46","PJBGFCHJ_02582","sp|P19337|BAIA2_CLOSV",249,249,100,100,249,97.59,494,"GCA_004558675"
"47","PJBGFCHJ_02583","sp|P19413|BAIF_CLOSV",426,426,100,100,426,99.765,886,"GCA_004558675"
"48","PJBGFCHJ_02584","sp|P32369|BAIG_CLOSV",477,477,100,100,477,99.161,931,"GCA_004558675"
"49","PJBGFCHJ_02585","sp|P32370|BAIH_CLOSV",661,661,100,100,661,98.487,1349,"GCA_004558675"
"50","LMKGAIPL_00496","tr|A0A0F0CE40|A0A0F0CE40_9CLOT",257,257,100,100,257,94.942,512,"VE303-01"
"51","LMKGAIPL_00795","tr|A0A3E4NRX8|A0A3E4NRX8_9FIRM",373,373,100,100,373,98.66,769,"VE303-01"
"52","LMKGAIPL_04767","tr|A0A098BAF1|A0A098BAF1_DESHA",429,428,100,100,429,70.396,652,"VE303-01"
"53","INHNCEGE_02534","tr|A0A1Y4MKL7|A0A1Y4MKL7_9FIRM",335,335,100,100,335,98.507,691,"VE303-02"
"54","JHNONAEB_00442","tr|A0A150Y9V1|A0A150Y9V1_9FIRM",335,335,100,100,335,100,704,"VE303-03"
"55","JHNONAEB_00858","tr|D7GRT2|D7GRT2_9FIRM",248,248,99,99,247,75.304,384,"VE303-03"
"56","JHNONAEB_02284","tr|A0A1C5NLX9|A0A1C5NLX9_9FIRM",265,265,100,100,265,70.943,398,"VE303-03"
"57","JPPFBGFL_00943","tr|A0A1C6JAH3|A0A1C6JAH3_9CLOT",341,341,100,100,341,100,712,"VE303-04"
"58","JPPFBGFL_02105","tr|A0A1C5ZTS2|A0A1C5ZTS2_9CLOT",267,267,100,100,267,100,548,"VE303-04"
"59","JPPFBGFL_03868","tr|A0A0F0CE40|A0A0F0CE40_9CLOT",257,257,100,100,257,77.432,417,"VE303-04"
"60","JPPFBGFL_04919","tr|A0A1C6KL97|A0A1C6KL97_9CLOT",382,382,100,100,382,99.738,800,"VE303-04"
"61","AOOBMLBB_04449","tr|R6X4D0|R6X4D0_9CLOT",324,324,100,100,324,75.617,541,"VE303-05"
"62","AOOBMLBB_05392","tr|A0A381HM50|A0A381HM50_9FIRM",274,274,100,100,274,91.606,523,"VE303-05"
"63","MPHHCJNI_00976","tr|A0A2N0UR24|A0A2N0UR24_9FIRM",349,349,100,100,349,98.854,724,"VE303-06"
"64","MPHHCJNI_01458","tr|A0A288Q6I7|A0A288Q6I7_9LACT",169,259,76,51,131,72.519,204,"VE303-06"
"65","MPHHCJNI_02031","tr|U2D571|U2D571_9FIRM",325,327,100,99,325,98.769,674,"VE303-06"
"66","MPHHCJNI_03078","tr|A0A2P2F3W0|A0A2P2F3W0_9FIRM",329,332,100,99,329,99.088,685,"VE303-06"
"67","MPHHCJNI_03102","tr|A0A174RZR9|A0A174RZR9_9CLOT",248,248,100,100,248,100,498,"VE303-06"
"68","AGGFHIJI_00435","tr|A0A099I1L9|A0A099I1L9_CLOIN",360,370,100,97,360,97.222,733,"VE303-07"
"69","AGGFHIJI_03130","tr|A0A175A3Y9|A0A175A3Y9_CLOIN",229,229,100,100,229,99.127,476,"VE303-07"
"70","GLFPNDDC_01238","tr|A0A174THF4|A0A174THF4_9FIRM",359,359,100,100,359,99.164,724,"VE303-08"
"71","GLFPNDDC_03472","tr|A0A174PG17|A0A174PG17_9FIRM",266,266,100,100,266,100,532,"VE303-08"
